Particle n(H,0) n(H,1) n(C+,0) n(C+,1) n(O,0) n(O,1) n(O,2) n(O,3) n(O,4) n(C,0) n(C,1) n(C,2) n(C,3) n(C,4) n(CO,0) n(CO,1) n(CO,2) n(CO,3) n(CO,4) n(CO,5) n(CO,6) n(CO,7) n(CO,8) n(CO,9) n(CO,10) n(CO,11) n(CO,12) n(CO,13) n(CO,14) n(CO,15) n(CO,16) n(CO,17) n(CO,18) n(CO,19) n(CO,20) n(CO,21) n(CO,22) n(CO,23) n(CO,24) n(CO,25) n(CO,26) n(CO,27) n(CO,28) n(CO,29) n(CO,30) n(CO,31) n(CO,32) n(CO,33) n(CO,34) n(CO,35) n(CO,36) n(CO,37) n(CO,38) n(CO,39) n(CO,40) n(p-H2,0) n(p-H2,1) n(p-H2,2) n(p-H2,3) n(p-H2,4) n(p-H2,5) n(p-H2,6) n(p-H2,7) n(p-H2,8) n(p-H2,9) n(p-H2,10) n(p-H2,11) n(p-H2,12) n(p-H2,13) n(p-H2,14) n(p-H2,15) n(p-H2,16) n(p-H2,17) n(p-H2,18) n(p-H2,19) n(p-H2,20) n(p-H2,21) n(p-H2,22) n(p-H2,23) n(p-H2,24) n(p-H2,25) n(p-H2,26) n(p-H2,27) n(o-H2,0) n(o-H2,1) n(o-H2,2) n(o-H2,3) n(o-H2,4) n(o-H2,5) n(o-H2,6) n(o-H2,7) n(o-H2,8) n(o-H2,9) n(o-H2,10) n(o-H2,11) n(o-H2,12) n(o-H2,13) n(o-H2,14) n(o-H2,15) n(o-H2,16) n(o-H2,17) n(o-H2,18) n(o-H2,19) n(o-H2,20) n(o-H2,21) n(o-H2,22) n(o-H2,23) n(o-H2,24) 
770 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
771 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
772 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
773 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
774 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
775 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
776 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
777 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
778 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
779 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
780 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
781 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
782 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
783 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
784 3.37805E+00 0.00000E+00 3.04743E-05 6.66359E-09 3.01660E+01 2.33460E-09 3.95663E-14 0.00000E+00 0.00000E+00 9.29827E-05 2.62858E-05 9.00893E-07 0.00000E+00 0.00000E+00 7.96733E+00 1.37460E+01 7.57741E+00 2.01794E+00 2.83866E-01 2.18355E-02 9.34295E-04 2.24567E-05 3.05079E-07 2.35231E-09 1.03253E-11 2.58580E-14 3.70115E-17 3.03214E-20 1.42349E-23 3.83344E-27 5.92727E-31 5.26647E-35 2.69093E-39 7.91276E-44 1.33998E-48 1.30767E-53 7.35897E-59 2.38966E-64 4.48072E-70 4.85427E-76 3.04057E-82 1.10185E-88 2.31163E-95 2.80e-102 1.97e-109 8.09e-117 1.92e-124 2.64e-132 2.12e-140 9.90e-149 2.68e-157 4.25e-166 3.93e-175 2.11e-184 6.67e-194 1.58111E+05 5.70553E-17 1.32354E-67 2.66e-145 1.80e-247 1.54e-255 7.09e-276 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 5.60668E-02 2.72498E-38 9.55e-103 4.74e-193 1.27e-261 4.26e-296 2.54e-306 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
